Entity: /m/05r9t
Entity Name: Popular music
K-hop: 2
Subgraph Nodes: 249
Subgraph Triples: 2582

==================================================
Nodes in Subgraph:
==================================================
/m/011z3g	Outkast
/m/014hr0	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02sp_v
  London Symphony Orchestra -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Music Film
/m/0l14qv	/music/performance_role/track_performances./music/track_contribution/role	/m/03qjg
  Synthesizer -> [/music/performance_role/track_performances./music/track_contribution/role] -> Harmonica
/m/01ppfv	/music/genre/parent_genre	/m/03_d0
  Cool jazz -> [/music/genre/parent_genre] -> Jazz
/m/016jny	/music/genre/artists	/m/01vsyg9
  Folk rock -> [/music/genre/artists] -> Jimmy Page
/m/03_d0	/music/genre/artists	/m/01wrcxr
  Jazz -> [/music/genre/artists] -> Diana Ross
/m/01wbgdv	/people/person/profession	/m/09jwl
  Chaka Khan -> [/people/person/profession] -> Musician-GB
/m/03f7m4h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gkvb7
  Barry Manilow -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Primetime Emmy Award for Individual Performance - Variety Or Music Program
/m/03_d0	/music/genre/artists	/m/0f0y8
  Jazz -> [/music/genre/artists] -> John Coltrane
/m/05r5c	/music/performance_role/track_performances./music/track_contribution/role	/m/0342h
  Piano -> [/music/performance_role/track_performances./music/track_contribution/role] -> Guitar
/m/01htxr	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01bgqh
  Tony Bennett -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Record of the Year
/m/05_swj	/people/person/nationality	/m/09c7w0
  Walter Murphy -> [/people/person/nationality] -> United States of America
/m/015_1q	/music/record_label/artist	/m/01lcxbb
  Columbia -> [/music/record_label/artist] -> Freddie Hubbard
/m/02k_kn	/music/genre/artists	/m/0ddkf
  Soft rock -> [/music/genre/artists] -> Paul Simon
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
  Piano -> [/music/performance_role/regular_performances./music/group_membership/role] -> Percussion
/m/0l14qv	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14md
  Synthesizer -> [/music/performance_role/track_performances./music/track_contribution/role] -> Percussion
/m/0181dw	/music/record_label/artist	/m/01n44c
  RCA Records -> [/music/record_label/artist] -> Lena Horne
/m/01vsy95	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0fpjd_g
  Pat Metheny -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Chick Corea
/m/0dt1cm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01d38g
  Akon -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best R&B Performance by a Duo or Group with Vocals
/m/05r9t	/music/genre/artists	/m/01v0sxx
  Popular music -> [/music/genre/artists] -> The Who
/m/05w3f	/music/genre/artists	/m/01v0sxx
  Psychedelic rock -> [/music/genre/artists] -> The Who
/m/064t9	/music/genre/artists	/m/019g40
  Pop music -> [/music/genre/artists] -> Omarion
/m/01nn3m	/people/person/profession	/m/0nbcg
  Jamie Cullum -> [/people/person/profession] -> Songwriter-GB
/m/01vsgrn	/people/person/profession	/m/02hrh1q
  Eminem -> [/people/person/profession] -> Actor-GB
/m/06j6l	/music/genre/artists	/m/0g824
  Rhythm and blues -> [/music/genre/artists] -> Alicia Keys
/m/08lpkq	/music/genre/artists	/m/07s3vqk
  Vocal jazz -> [/music/genre/artists] -> Ray Charles
/m/06j6l	/music/genre/artists	/m/01vw8mh
  Rhythm and blues -> [/music/genre/artists] -> Snoop Dogg
/m/028qyn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Herb Alpert -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/role	/m/0859_
  Percussion -> [/music/performance_role/regular_performances./music/group_membership/role] -> Wind instrument
/m/01kcd	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14qv
  Brass instrument -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Synthesizer
/m/01nn3m	/music/artist/track_contributions./music/track_contribution/role	/m/0l14md
  Jamie Cullum -> [/music/artist/track_contributions./music/track_contribution/role] -> Percussion
/m/03xgm3	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
  Chris Botti -> [/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01kvqc	/music/artist/track_contributions./music/track_contribution/role	/m/05r5c
  Branford Marsalis -> [/music/artist/track_contributions./music/track_contribution/role] -> Piano
/m/0g2c8	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/025l5
  Rock and Roll Hall of Fame -> [/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee] -> Chet Atkins
/m/01m3x5p	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Wynton Marsalis -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/023322	/people/person/profession	/m/09jwl
  Bill Bruford -> [/people/person/profession] -> Musician-GB
/m/01n8gr	/people/person/profession	/m/02hrh1q
  Kenny Rogers -> [/people/person/profession] -> Actor-GB
/m/02hnl	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/05148p4
  Drums -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Keyboard
/m/0859_	/music/performance_role/regular_performances./music/group_membership/role	/m/01kcd
  Wind instrument -> [/music/performance_role/regular_performances./music/group_membership/role] -> Brass instrument
/m/03t5kl	/award/award_category/winners./award/award_honor/award_winner	/m/016fnb
  Grammy Award for Best Rap/Sung Collaboration -> [/award/award_category/winners./award/award_honor/award_winner] -> Gwen Stefani
/m/0b_j2	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03qbh5
  Billy Joel -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Pop Collaboration with Vocals
/m/0g2c8	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/01vvycq
  Rock and Roll Hall of Fame -> [/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee] -> Prince
/m/0283d	/music/genre/parent_genre	/m/0glt670
  Drum and bass -> [/music/genre/parent_genre] -> Hip hop music
/m/0g_bh	/music/genre/parent_genre	/m/06by7
  Post-rock -> [/music/genre/parent_genre] -> Rock music
/m/0146pg	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01by1l
  John Williams -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Album of the Year
/m/03_d0	/music/genre/artists	/m/0k1bs
  Jazz -> [/music/genre/artists] -> Jerry Garcia
/m/03_d0	/music/genre/artists	/m/01fh0q
  Jazz -> [/music/genre/artists] -> Stanley Clarke
/m/0bqvs2	/people/person/gender	/m/05zppz
  Fat Joe -> [/people/person/gender] -> Male
/m/01vn35l	/music/group_member/membership./music/group_membership/role	/m/0342h
  Steve Winwood -> [/music/group_member/membership./music/group_membership/role] -> Guitar
/m/02p11jq	/music/record_label/artist	/m/01wbgdv
  MCA Records -> [/music/record_label/artist] -> Chaka Khan
/m/0342h	/music/instrument/instrumentalists	/m/01w7nww
  Guitar -> [/music/instrument/instrumentalists] -> Erykah Badu
/m/0gt_0v	/music/genre/artists	/m/01dhjz
  Post-bop -> [/music/genre/artists] -> Keith Jarrett
/m/025mb9	/award/award_category/winners./award/award_honor/award_winner	/m/0jbyg
  Grammy Award for Best Instrumental Arrangement Accompanying Vocalist(s) -> [/award/award_category/winners./award/award_honor/award_winner] -> Art Garfunkel
/m/01mvjl0	/people/person/nationality	/m/09c7w0
  Walter Becker -> [/people/person/nationality] -> United States of America
/m/0fpjd_g	/music/artist/contribution./music/recording_contribution/performance_role	/m/0l14qv
  Chick Corea -> [/music/artist/contribution./music/recording_contribution/performance_role] -> Synthesizer
/m/01wrcxr	/people/person/profession	/m/02hrh1q
  Diana Ross -> [/people/person/profession] -> Actor-GB
/m/04bgy	/people/person/profession	/m/09jwl
  Keith Moon -> [/people/person/profession] -> Musician-GB
/m/05w3f	/music/genre/artists	/m/067mj
  Psychedelic rock -> [/music/genre/artists] -> Phish
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/0342h
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Guitar
/m/019f9z	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Patti LaBelle -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/037n97	/music/genre/artists	/m/03xgm3
  Smooth jazz -> [/music/genre/artists] -> Chris Botti
/m/07r4c	/music/artist/contribution./music/recording_contribution/performance_role	/m/03bx0bm
  Tori Amos -> [/music/artist/contribution./music/recording_contribution/performance_role] -> Lead vocalist-GB
/m/0g2c8	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/01w60_p
  Rock and Roll Hall of Fame -> [/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee] -> B.B. King
/m/0g2c8	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/09nqf
  Rock and Roll Hall of Fame -> [/business/business_operation/revenue./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/02l_7y	/music/group_member/membership./music/group_membership/role	/m/0342h
  Steve Howe -> [/music/group_member/membership./music/group_membership/role] -> Guitar
/m/05r5c	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14md
  Piano -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Percussion
/m/0x67	/people/ethnicity/people	/m/01vvycq
  African American -> [/people/ethnicity/people] -> Prince
/m/026ps1	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Diana Krall -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/0342h	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/018vs
  Guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Bass guitar
/m/01n4bh	/music/genre/artists	/m/03t9sp
  Acid jazz -> [/music/genre/artists] -> Everything but the Girl
/m/06by7	/music/genre/artists	/m/0bs1g5r
  Rock music -> [/music/genre/artists] -> Bruno Mars
/m/016dsy	/people/person/profession	/m/0nbcg
  Marianne Faithfull -> [/people/person/profession] -> Songwriter-GB
/m/017yfz	/influence/influence_node/influenced_by	/m/0dbb3
  Gil Scott-Heron -> [/influence/influence_node/influenced_by] -> Billie Holiday
/m/01vsy95	/music/group_member/membership./music/group_membership/group	/m/02lbrd
  Pat Metheny -> [/music/group_member/membership./music/group_membership/group] -> Pat Metheny Group
/m/0p9xd	/music/genre/parent_genre	/m/03_d0
  Free jazz -> [/music/genre/parent_genre] -> Jazz
/m/016dsy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Marianne Faithfull -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/01w7nww	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Erykah Badu -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/03_d0	/music/genre/artists	/m/0f6lx
  Jazz -> [/music/genre/artists] -> Charlie Parker
/m/026ps1	/music/artist/track_contributions./music/track_contribution/role	/m/05r5c
  Diana Krall -> [/music/artist/track_contributions./music/track_contribution/role] -> Piano
/m/01vsy95	/influence/influence_node/influenced_by	/m/0f0y8
  Pat Metheny -> [/influence/influence_node/influenced_by] -> John Coltrane
/m/0bs1g5r	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c92g
  Bruno Mars -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Male Pop Vocal Performance
/m/0b_j2	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
  Billy Joel -> [/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01k_0fp	/people/person/profession	/m/016z4k
  Roger Daltrey -> [/people/person/profession] -> Singer-songwriter-GB
/m/028q6	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03xgm3
  Dave Brubeck -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Chris Botti
/m/01w8n89	/music/artist/track_contributions./music/track_contribution/role	/m/0342h
  Buckethead -> [/music/artist/track_contributions./music/track_contribution/role] -> Guitar
/m/09hnb	/music/group_member/membership./music/group_membership/role	/m/05r5c
  Herbie Hancock -> [/music/group_member/membership./music/group_membership/role] -> Piano
/m/01by1l	/award/award_category/winners./award/award_honor/award_winner	/m/02z4b_8
  Grammy Award for Album of the Year -> [/award/award_category/winners./award/award_honor/award_winner] -> Adele
/m/0gt_0v	/music/genre/parent_genre	/m/03_d0
  Post-bop -> [/music/genre/parent_genre] -> Jazz
/m/06by7	/music/genre/artists	/m/0140t7
  Rock music -> [/music/genre/artists] -> Phil Collins
/m/0342h	/music/performance_role/regular_performances./music/group_membership/group	/m/01rm8b
  Guitar -> [/music/performance_role/regular_performances./music/group_membership/group] -> Simply Red
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/role	/m/0342h
  Percussion -> [/music/performance_role/regular_performances./music/group_membership/role] -> Guitar
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/group	/m/05563d
  Percussion -> [/music/performance_role/regular_performances./music/group_membership/group] -> The Mothers of Invention
/m/05148p4	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14md
  Keyboard -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Percussion
/m/05w3f	/music/genre/parent_genre	/m/06by7
  Psychedelic rock -> [/music/genre/parent_genre] -> Rock music
/m/064t9	/music/genre/artists	/m/0407f
  Pop music -> [/music/genre/artists] -> James Brown
/m/012vd6	/people/person/profession	/m/02hrh1q
  Aretha Franklin -> [/people/person/profession] -> Actor-GB
/m/018vs	/music/instrument/instrumentalists	/m/015x1f
  Bass guitar -> [/music/instrument/instrumentalists] -> Curtis Mayfield
/m/01fbr2	/music/genre/artists	/m/01m3b1t
  Hard bop -> [/music/genre/artists] -> Terence Blanchard
/m/05_swj	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01by1l
  Walter Murphy -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Album of the Year
/m/0glt670	/music/genre/artists	/m/01wd9lv
  Hip hop music -> [/music/genre/artists] -> Quincy Jones
